ID,Nama Tanaman,Tanggal Panen,Hasil Panen,Harga Per Kilo
1,Padi,2023-01-12,1,5800
2,Padi,2023-02-05,1,5700
3,Padi,2023-03-09,1,5200
4,Padi,2023-04-07,1,5400
5,Padi,2022-01-06,1,5000
6,Padi,2022-02-15,1,4800
7,Padi,2022-03-07,1,4500
8,Padi,2022-04-18,1,4300
9,Padi,2022-05-02,1,4400
10,Padi,2022-06-06,1,4500
11,Padi,2022-07-09,1,4500
12,Padi,2022-08-11,1,4800
13,Padi,2022-09-08,1,5100
14,Padi,2022-10-10,1,5300
15,Padi,2022-11-03,1,5400
16,Padi,2022-12-17,1,5600
17,Kunyit,2023-01-12,3,12000
18,Kunyit,2023-02-02,3,12000
19,Kunyit,2023-03-19,3,11900
20,Kunyit,2023-05-15,3,11800
21,Kunyit,2022-01-07,3,12100
22,Kunyit,2022-02-20,3,12400
23,Kunyit,2022-03-16,3,11800
24,Kunyit,2022-04-03,3,11700
25,Kunyit,2022-05-05,3,12100
26,Kunyit,2022-06-01,3,12300
27,Kunyit,2022-07-09,3,11900
28,Kunyit,2022-08-11,3,12500
29,Kunyit,2022-09-01,3,12800
30,Kunyit,2022-10-15,3,12600
31,Kunyit,2022-11-09,3,12200
32,Kunyit,2022-12-02,3,12100
33,Jahe,2023-01-10,5,26000
34,Jahe,2023-02-05,5,27000
35,Jahe,2023-03-02,5,26500
36,Jahe,2023-04-08,5,28000
37,Jahe,2023-05-12,5,27500
38,Jahe,2022-01-01,5,27100
39,Jahe,2022-02-01,5,27500
40,Jahe,2022-03-01,5,27900
41,Jahe,2022-04-01,5,28000
42,Jahe,2022-05-01,5,27600
43,Jahe,2022-06-01,5,27200
44,Jahe,2022-07-01,5,27300
45,Jahe,2022-08-01,5,27800
46,Jahe,2022-09-01,5,27000
47,Jahe,2022-10-01,5,27500
48,Jahe,2022-11-01,5,26000
49,Jahe,2022-12-01,5,26500
50,Cabai,2023-01-02,9,40500
51,Cabai,2023-02-05,9,40200
52,Cabai,2023-03-14,9,39900
53,Cabai,2023-04-11,9,40200
54,Cabai,2023-05-04,9,40300
55,Cabai,2022-01-08,9,39900
56,Cabai,2022-02-03,9,40100
57,Cabai,2022-03-15,9,40500
58,Cabai,2022-04-13,9,40300
59,Cabai,2022-05-09,9,40200
60,Cabai,2022-06-07,9,40400
61,Cabai,2022-07-02,9,40000
62,Cabai,2022-08-10,9,40100
63,Cabai,2022-09-05,9,39700
64,Cabai,2022-10-09,9,40000
65,Cabai,2022-11-13,9,40100
66,Cabai,2022-12-12,9,40300
67,Bawang Merah,2023-01-03,8,35200
68,Bawang Merah,2023-02-07,8,35500
69,Bawang Merah,2023-03-02,8,35200
70,Bawang Merah,2023-04-10,8,35400
71,Bawang Merah,2023-05-04,8,35600
72,Bawang Merah,2022-01-09,8,35200
73,Bawang Merah,2022-02-02,8,35200
74,Bawang Merah,2022-03-13,8,35200
75,Bawang Merah,2022-04-06,8,35200
76,Bawang Merah,2022-05-02,8,36500
77,Bawang Merah,2022-06-09,8,35600
78,Bawang Merah,2022-07-06,8,35200
79,Bawang Merah,2022-08-04,8,35300
80,Bawang Merah,2022-09-10,8,35700
81,Bawang Merah,2022-10-05,8,45000
82,Bawang Merah,2022-11-02,8,44600
83,Bawang Merah,2022-12-08,8,43000
